node_id,delta_vht_proxy,pred_delta_vht_proxy,connectivity_loss_pct,pred_connectivity_loss_pct,disconnected_od_pct,pred_disconnected_od_pct,disruption_score,pred_disruption_score
53_3014,111843061.05000414,2.3516648e+06,0.0,0.0011021874,0.07644996827556362,0.0044352626,120393459.51911889,2.9341022e+06
40_4154,52997605.10888406,981902.0,0.0,0.0012539838,0.03124183105827568,-0.0029044058,54653347.33418902,1.9317762e+06
40_4163,41162330.433500044,1.1968808e+06,0.0,0.001071615,0.016276865007311302,-0.0031775534,41832324.129352465,2.033356e+06
53_0802,10812987.527541343,785364.25,0.0,0.00022942184,0.00797021965651345,-0.0028840285,10899169.413278988,755401.0
53_0207,10125980.245384714,452266.75,0.0,0.00020399949,0.0068830037566024755,-8.13026e-05,10195677.40545298,473954.25
53_0211,9980194.432019927,740453.0,0.0,6.6771856e-05,0.006883154364268023,0.0013340246,10048889.650880927,734222.75
53_0202,9941327.884120815,390540.25,0.0,0.00019263977,0.006881346854728668,0.00022334233,10009737.609488035,443513.0
53_0203,9923981.314844443,443880.0,0.0,0.00016260528,0.0068830037566024755,0.00053519104,9992288.115514971,505694.75
8_0812,4907729.2781200325,923753.9,0.0,-4.475063e-06,0.004799637218594757,0.0024559041,4931284.598222084,875415.25
4_0266,4809395.680946323,1.0688716e+06,0.0,0.00013808202,0.1361971704179833,0.036178276,5464421.764111683,1.6756221e+06
40_0116,4434074.968577904,580741.25,0.0,0.0001465753,0.0026057443657234395,-0.001721669,4445629.034444471,662706.25
40_0124,4366314.202203558,571205.25,0.0,0.00016276486,0.0026056147302314517,-0.0018435791,4377691.134805637,650695.25
40_0123,4357970.205860606,574892.75,0.0,0.00015750088,0.0026056147302314517,-0.0018159859,4369325.397222906,654359.0
4_0220,3806791.4089231277,770909.1,0.0,0.00024566142,0.11320053519100609,0.034844868,4237722.23377375,1.3000042e+06
4_0224,2933998.2199783158,977978.25,0.0,0.00021019758,0.09064941490577226,0.041345574,3199963.4419539273,1.635407e+06
40_4158,2443921.9011418624,1.3653902e+06,0.0,0.0010287813,0.0029694237973007563,-0.0008822419,2451178.9409938576,2.1795252e+06
40_5021,2443921.9011418624,1.1755494e+06,0.0,0.0012740575,0.0029694237973007563,0.0011243159,2451178.9409938576,1.9265494e+06
4_0262,1495721.5055183591,834303.1,0.0,0.00022732593,0.04645071410236507,0.03712827,1565198.8375479516,1.4324332e+06
55_6351,1447255.4617012837,1.8027895e+06,0.0,0.0011364492,0.008430416063260534,0.003012539,1459456.4273932516,2.6616565e+06
55_6355,1441902.2074630233,1.969841e+06,0.0,0.0010635263,0.008430416063260534,0.003941899,1454058.0429944703,2.8000845e+06
24_5807,1028911.8425467168,1.153687e+06,0.0,0.0018196667,0.001982855057598576,0.0014558574,1030952.0255975337,2.1439768e+06
